time,input_voltage,el_power
9920.66,3,1071.179409
9921.66,3,1159.422831
9922.74,3,1082.886723
9923.76,3,1168.00424
9924.82,3,1069.94271
9925.9,3,1156.862509
9926.94,3,1069.953708
9927.96,3,1159.322919
9928.98,3,1073.619633
9930.02,3,1161.173199
9931.04,3,1069.374979
9932.04,3,1156.708827
9933.1,3,1071.376688
9934.14,3,1155.968508
9935.18,3,1067.853942
9936.26,3,1168.918824
9937.28,3,1080.375839
9938.4,3,1168.797754
9939.42,3,1068.227607
9940.46,3,1164.318821
9941.48,3,1074.792105
9942.56,3,1162.132078
9943.58,3,1080.787426
9944.62,3,1167.951048
9945.62,3,1072.32156
9946.62,3,1165.2742
9947.64,3,1069.77404
9948.64,3,1164.299002
9949.66,3,1079.656008
9950.72,3,1167.368898
9951.74,3,1068.064339
9952.8,3,1167.53784
9953.8,3,1076.157651
9954.84,3,1166.18631
9955.92,3,1079.130648
9956.96,3,1161.66233
9957.98,3,1071.035149
9959,3,1158.84568
9960.06,3,1073.908192
9961.1,3,1166.007823
9962.14,3,1075.051207
9963.2,3,1166.506239
9964.26,3,1077.808909
9965.26,3,1160.142183
9966.28,3,1070.312603
9967.28,3,1172.772075
9968.28,3,1080.887184
9969.32,3,1169.219596
9970.36,3,1086.127912
9971.38,3,1169.61428
9972.46,3,1086.764723
9973.5,3,1166.781322
9974.54,3,1079.505015
9975.58,3,1172.771876
9976.66,3,1084.650171
9977.74,3,1178.403966
9978.74,3,1081.902713
9979.8,3,1173.631993
9980.84,3,1085.829943
9981.84,3,1179.854444
9982.86,3,1089.60305
9983.86,3,1174.527537
9984.88,3,1081.786088
9985.88,3,1176.934144
9986.92,3,1085.019996
9988,3,1167.503749
9989.08,3,1075.111024
9990.16,3,1164.948921
9991.22,3,1079.819498
9995.08,3,1158.773474
9996.14,3,1069.463447
9997.16,3,1159.189469
9998.2,3,1062.463873
9999.22,3,1151.296376
10000.26,3,1068.805595
10001.28,3,1155.230436
10002.28,3,1066.722271
10003.3,3,1140.627875
10004.32,3,1064.075862
10005.34,3,1147.421896
10006.38,3,1054.17525
10007.54,3,1145.088926
10008.56,3,1064.737407
10009.56,3,1154.889422
10010.66,3,1069.344824
10011.68,3,1165.250894
10012.78,3,1073.546339
10013.8,3,1169.645572
10014.86,3,1072.227787
10015.9,3,1171.430339
10016.96,3,1076.889677
10017.98,3,1176.070499
10019,3,1082.953136
10020,3,1176.062326
10021,3,1085.151335
10022,3,1177.644973
10023.02,3,1082.496715
10024.08,3,1183.506405
10025.12,3,1087.27197
10026.2,3,1174.871894
10027.26,3,1094.552828
10028.32,3,1176.052039
10029.42,3,1086.65146
10030.5,3,1177.459473
10031.54,3,1080.621486
10032.58,3,1175.021183
10033.6,3,1078.979988
10034.68,3,1177.350899
10035.72,3,1080.285191
10036.8,3,1165.917664
10037.86,3,1076.68716
10038.86,3,1165.419772
10039.88,3,1073.010438
10040.94,3,1165.753098
10041.98,3,1078.857311
10043.04,3,1164.676208
10044.06,3,1086.351953
10045.14,3,1164.478106
10046.18,3,1083.627075
10047.32,3,1164.422376
10048.36,3,1071.354834
10049.38,3,1172.130586
10050.44,3,1077.709177
10051.44,3,1161.366805
10052.5,3,1083.715068
10053.62,3,1167.085025
10054.66,3,1074.118607
10055.66,3,1170.223112
10056.66,3,1088.199394
10057.68,3,1173.241353
10058.68,3,1083.286017
10059.68,3,1171.597338
10060.72,3,1079.539556
10061.76,3,1167.952921
10062.82,3,1082.188854
10063.9,3,1173.698042
10064.96,3,1076.312073
10066.02,3,1166.068631
10067.04,3,1081.666696
10068.1,3,1171.551634
10069.12,3,1077.010908
10070.16,3,1166.346521
10071.2,3,1074.54576
10072.24,3,1162.790018
10073.3,3,1071.383664
10074.32,3,1163.66806
10075.34,3,1069.166114
10076.34,3,1159.745878
10077.34,3,1067.866127
10078.36,3,1160.199344
10079.38,3,1077.987024
10080.48,3,1164.343728
10081.54,3,1074.987387
10082.58,3,1162.521401
10083.58,3,1075.964828
10084.64,3,1165.469227
10085.66,3,1070.599118
10086.74,3,1165.367884
10087.8,3,1070.646728
10088.84,3,1168.158425
10089.88,3,1078.738235
10090.92,3,1156.692847
10091.94,3,1079.406296
10092.94,3,1170.703272
10093.94,3,1070.231337
10094.96,3,1168.76882
10096,3,1069.982205
10097,3,1154.315908
10098.06,3,1081.433938
10099.12,3,1164.506761
10100.14,3,1076.047858
10101.16,3,1167.537322
10102.28,3,1081.113076
10103.32,3,1166.932773
10104.36,3,1082.147711
10105.42,3,1160.685412
10106.44,3,1078.773287
10107.48,3,1163.376313
10108.56,3,1073.448723
10109.58,3,1166.898949
10110.62,3,1077.20294
10111.62,3,1156.274145
10112.64,3,1069.475653
10113.66,3,1154.029699
10114.7,3,1066.780845
10115.7,3,1161.774022
10116.74,3,1065.629988
10117.82,3,1162.549263
10118.84,3,1065.181967
10119.88,3,1158.428978
10120.92,3,1067.317299
10121.94,3,1163.100046
10123,3,1068.318163
10124.06,3,1162.210033
10125.1,3,1080.889278
10126.18,3,1162.153895
10127.26,3,1069.129158
10128.3,3,1161.426011
10129.3,3,1076.24185
10130.3,3,1168.03341
10131.34,3,1081.353578
10132.34,3,1177.259987
10133.34,3,1082.622109
10134.4,3,1175.892256
10135.46,3,1094.835509
10136.52,3,1180.356156
10137.52,3,1086.658106
10138.56,3,1172.409211
10139.66,3,1088.863322
10140.68,3,1179.14787
10141.74,3,1087.114456
10142.78,3,1174.038382
10143.82,3,1085.453549
10144.86,3,1167.470829
10145.86,3,1094.108651
10146.86,3,1170.901259
10147.88,3,1079.018723
10148.9,3,1172.370815
10149.92,3,1077.693934
10150.98,3,1169.474214
10152.08,3,1076.457766
10153.08,3,1168.561134
10154.12,3,1077.932812
10155.22,3,1158.332763
10156.26,3,1071.94598
10157.28,3,1155.550949
10158.38,3,1075.726874
10159.46,3,1162.514492
10160.48,3,1085.228242
10161.52,3,1162.768373
10162.62,3,1071.37153
10163.62,3,1167.667409
10164.62,3,1072.93119
10165.62,3,1164.277885
10166.64,3,1080.901488
10167.64,3,1171.946191
10168.66,3,1072.62294
10169.7,3,1165.185411
10170.72,3,1079.299713
10171.78,3,1170.037989
10172.8,3,1081.65184
10173.84,3,1174.164305
10174.9,3,1075.41577
10175.94,3,1167.77522
10177.02,3,1080.649434
10178.02,3,1176.984506
10179.1,3,1083.021763
10180.16,3,1176.951426
10181.2,3,1087.290611
10182.2,3,1177.227295
10183.22,3,1078.81152
10184.22,3,1164.271651
10185.24,3,1078.497031
10186.26,3,1174.838157
10187.28,3,1080.813265
10188.28,3,1174.058571
10189.3,3,1080.327772
10190.32,3,1177.76147
10191.36,3,1095.06524
10192.44,3,1173.246418
10193.48,3,1082.215689
10194.52,3,1167.970095
10195.56,3,1083.534105
10196.6,3,1171.293078
10197.68,3,1098.402876
10198.72,3,1171.445787
10199.76,3,1091.182496
10200.78,3,1173.861494
10201.78,3,1084.241788
10202.8,3,1171.668541
10203.84,3,1087.308191
10204.86,3,1178.153459
10205.86,3,1089.564305
10206.92,3,1168.693342
10207.98,3,1081.612228
10209,3,1161.752793
10210.06,3,1075.523881
10211.12,3,1167.066076
10212.14,3,1079.946733
10213.2,3,1168.541425
10214.24,3,1079.284404
10215.28,3,1158.012101
10216.36,3,1071.831256
10217.38,3,1169.411367
10218.38,3,1066.919184
10219.4,3,1162.607476
10220.4,3,1074.013463
10221.4,3,1165.455075
10222.4,3,1069.935987
10223.42,3,1158.808198
10224.44,3,1063.692484
10225.5,3,1159.837142
10226.62,3,1067.759011
10227.68,3,1162.635635
10228.7,3,1062.476044
10229.72,3,1157.104359
10230.78,3,1065.333949
10231.8,3,1164.859499
10232.84,3,1069.8096
10233.86,3,1160.061432
10234.9,3,1067.98691
10235.96,3,1168.885084
10236.98,3,1069.118607
10237.98,3,1166.989758
10239.02,3,1076.257556
10240.02,3,1175.808264
10241.02,3,1085.456275
10242.06,3,1168.356955
10243.08,3,1077.817324
10244.14,3,1176.05457
10245.16,3,1087.150125
10246.18,3,1180.935001
10247.24,3,1083.956707
10248.24,3,1181.390535
10249.34,3,1096.221259
10250.44,3,1183.644465
10251.46,3,1085.878868
10252.52,3,1178.454726
10253.56,3,1086.637357
10254.56,3,1178.544753
10255.62,3,1083.92896
10256.64,3,1173.889591
10257.64,3,1092.907033
10258.64,3,1181.586395
10259.66,3,1080.907037
10260.74,3,1176.971824
10261.76,3,1078.450667
10262.8,3,1164.915833
10263.84,3,1084.635261
10264.9,3,1171.868543
10265.94,3,1081.589965
10266.96,3,1174.385697
10268.06,3,1078.115292
10269.1,3,1166.956065
10270.12,3,1072.542938
10271.14,3,1170.748402
10272.16,3,1087.847582
10273.22,3,1163.260235
10274.26,3,1072.334175
10275.26,3,1163.989808
10276.32,3,1080.407702
10277.36,3,1167.27128
10278.38,3,1083.782469
10279.4,3,1171.584535
10280.44,3,1074.721318
10281.46,3,1169.444535
10282.5,3,1083.769006
10283.56,3,1163.073009
10284.64,3,1074.845167
10285.68,3,1165.697753
10286.72,3,1084.147739
10287.76,3,1170.571153
10288.84,3,1070.945956
10289.88,3,1159.933907
10290.94,3,1073.300395
10292,3,1168.756279
10293.02,3,1070.102648
10294.02,3,1159.4658
10295.04,3,1068.538821
10296.08,3,1163.959045
10297.1,3,1077.771799
10298.14,3,1166.067574
10299.16,3,1066.393291
10300.16,3,1163.728293
10301.22,3,1079.945893
10302.28,3,1165.888046
10303.32,3,1070.290846
10304.36,3,1169.046715
10305.4,3,1071.395705
10306.46,3,1166.206709
10307.5,3,1075.241619
10308.54,3,1172.392946
10309.6,3,1067.698636
10310.62,3,1156.048718
10311.64,3,1061.580034
10312.64,3,1163.215012
10313.7,3,1082.30727
10314.74,3,1172.223243
10315.76,3,1097.896406
10316.88,3,1178.638985
10317.98,3,1085.043097
10319.04,3,1179.834352
10320.1,3,1089.477603
10321.1,3,1176.686102
10322.14,3,1098.956935
10323.16,3,1178.016071
10324.2,3,1093.170855
10325.24,3,1176.325326
10326.26,3,1086.079438
10327.26,3,1176.446996
10328.28,3,1087.038931
10329.28,3,1177.98075
10330.3,3,1091.679337
10331.32,3,1173.891449
10332.32,3,1086.976738
10333.36,3,1171.718064
10334.44,3,1081.788923
10335.44,3,1165.221213
10336.5,3,1083.678648
10337.56,3,1175.786658
10338.64,3,1092.620153
10339.68,3,1179.255031
10340.68,3,1078.287489
10341.7,3,1170.404325
10342.74,3,1082.275051
10343.78,3,1175.199749
10344.84,3,1082.662076
10345.88,3,1175.454391
10346.88,3,1080.247533
10347.9,3,1177.417558
10348.94,3,1083.110062
10349.94,3,1176.973834
10350.98,3,1082.730756
10352,3,1174.611316
10353.04,3,1084.576026
10354.1,3,1167.112926
10355.22,3,1076.262581
10356.3,3,1173.198944
10357.4,3,1083.720232
10358.48,3,1167.32659
10359.6,3,1094.23208
10360.68,3,1162.613199
10361.7,3,1085.33564
10362.72,3,1162.147938
10363.74,3,1076.59177
10364.74,3,1165.458729
10365.76,3,1070.388914
10366.76,3,1161.5239
10367.78,3,1067.016943
10368.82,3,1162.110496
10369.88,3,1068.073478
10370.9,3,1159.858811
10371.96,3,1072.011494
10373.02,3,1157.077499
10374.06,3,1065.490453
10375.16,3,1161.126959
10376.2,3,1067.964112
10377.24,3,1164.489309
10378.26,3,1069.005511
10379.32,3,1163.350698
10380.36,3,1085.405296
10381.38,3,1172.230654
10382.4,3,1073.953282
10383.42,3,1160.574614
10384.44,3,1080.084694
10385.48,3,1171.743071
10386.5,3,1085.742859
10387.56,3,1173.654802
10388.64,3,1086.672646
10389.66,3,1166.469432
10390.74,3,1083.706581
10391.76,3,1164.798679
10392.8,3,1087.929004
10393.88,3,1169.559056
10395,3,1084.809978
10396.04,3,1168.221505
10397.16,3,1087.69768
10398.24,3,1179.199489
10399.3,3,1089.702511
10400.32,3,1178.18737
10401.34,3,1087.48357
10402.34,3,1176.271382
10403.4,3,1086.32894
10404.42,3,1167.109013
10405.44,3,1082.811774
10406.5,3,1168.911076
10407.54,3,1081.904651
10408.6,3,1160.676546
10409.6,3,1079.975342
10410.66,3,1166.312633
10411.76,3,1072.879052
10412.84,3,1167.928754
10413.86,3,1079.44192
10414.92,3,1158.800729
10415.96,3,1076.290092
10417,3,1159.615548
10418.06,3,1079.027653
10419.12,3,1172.628326
10420.12,3,1083.535645
10421.16,3,1165.513359
10422.2,3,1086.405572
10423.24,3,1170.363681
10424.3,3,1087.546137
10425.32,3,1179.232507
10426.36,3,1081.413065
10427.46,3,1180.111138
10428.54,3,1085.685156
10429.58,3,1171.972441
10430.64,3,1086.049894
10431.7,3,1174.5874
10432.74,3,1086.044402
10433.76,3,1178.334093
10434.78,3,1081.825555
10435.78,3,1177.93858
10436.78,3,1081.628371
10437.8,3,1170.997369
10438.86,3,1083.507932
10439.88,3,1172.417326
10440.92,3,1080.210038
10441.94,3,1174.526323
10443,3,1079.573217
10444.02,3,1172.370211
10445.08,3,1090.180301
10446.14,3,1165.020589
10447.2,3,1081.127915
10448.32,3,1171.66865
10449.36,3,1074.527341
10450.46,3,1175.714242
10451.54,3,1075.71382
10452.66,3,1168.843202
10453.72,3,1086.399934
10454.74,3,1175.665851
10455.78,3,1089.702224
10456.84,3,1172.820625
10457.86,3,1077.353178
10458.9,3,1172.33905
10459.96,3,1087.217238
10461.02,3,1169.267597
10462.1,3,1083.116308
10463.18,3,1167.801385
10464.26,3,1075.394165
10465.32,3,1169.11391
10466.36,3,1085.301497
10467.44,3,1169.534548
10468.54,3,1083.553956
10469.6,3,1173.288869
10470.66,3,1073.549697
10471.7,3,1166.06483
10472.74,3,1077.319074
10473.78,3,1168.73549
10474.82,3,1069.838854
10475.84,3,1161.245563
10476.88,3,1072.225428
10477.9,3,1167.320388
10478.96,3,1067.066934
10480.04,3,1161.558608
10481.1,3,1079.663689
10482.16,3,1160.65652
10483.3,3,1070.604382
10484.34,3,1159.890609
10485.46,3,1070.091777
10486.5,3,1164.889372
10487.54,3,1068.204359
10488.56,3,1162.696672
10489.6,3,1066.074917
10490.64,3,1150.263591
10491.66,3,1069.380232
10492.7,3,1166.761087
10493.7,3,1078.586617
10494.72,3,1161.010963
10495.76,3,1074.519106
10496.78,3,1163.134771
10497.82,3,1075.54166
10498.9,3,1166.6268
10499.98,3,1080.349385
10501.04,3,1164.391631
10502.1,3,1079.390163
10503.14,3,1157.798703
10504.2,3,1076.773113
10505.32,3,1171.423138
10506.4,3,1079.899117
10507.4,3,1169.020679
10508.4,3,1085.217969
10509.44,3,1169.851782
10510.48,3,1074.916614
10511.54,3,1167.287797
10512.62,3,1079.006565
10513.66,3,1169.570123
10514.7,3,1085.052661
10515.82,3,1173.469443
10516.9,3,1077.865492
10517.92,3,1167.468161
10518.94,3,1082.724246
10520.02,3,1169.213242
10521.06,3,1091.843199
10522.14,3,1161.252409
10523.24,3,1071.887715
10524.32,3,1160.394874
10525.4,3,1075.989931
10526.48,3,1176.499295
10527.52,3,1076.365244
10528.54,3,1170.898557
10529.56,3,1083.692849
10530.62,3,1160.805611
10531.7,3,1082.914194
10532.76,3,1168.029792
10533.88,3,1082.14122
10535,3,1173.947445
10536.12,3,1091.42929
10537.28,3,1180.843628
10538.3,3,1087.800641
10539.4,3,1180.063839
10540.5,3,1082.682831
10541.56,3,1176.850037
10542.64,3,1090.303194
10543.68,3,1181.737114
10544.72,3,1088.265275
10545.76,3,1173.772731
10546.86,3,1081.376482
10547.9,3,1168.795649
10549.04,3,1089.241565
10550.18,3,1178.095598
10551.28,3,1085.121288
10552.34,3,1177.42159
10553.5,3,1083.542095
10554.6,3,1170.510627
10555.72,3,1081.76625
10556.82,3,1169.366268
10557.94,3,1083.048955
10559.06,3,1177.00617
10560.16,3,1096.216616
10561.34,3,1176.337149
10562.42,3,1085.549109
10563.46,3,1183.624036
10564.54,3,1095.320217
10565.64,3,1186.83795
10566.8,3,1093.770026
10567.94,3,1176.99219
10569.04,3,1079.68422
10570.18,3,1177.878491
10571.34,3,1086.627538
10572.44,3,1177.41979
10573.58,3,1089.487275
10574.74,3,1180.50903
10575.96,3,1085.497428
10577.16,3,1184.384535
10578.4,3,1082.038939
10579.6,3,1177.770547
818.84,3.445,1253.790314
819.84,3.445,1349.836854
820.84,3.445,1262.033813
821.84,3.445,1370.205819
822.84,3.445,1254.78249
823.84,3.445,1366.047285
824.84,3.445,1262.205457
825.84,3.445,1353.931431
826.84,3.445,1259.166806
827.84,3.445,1375.915151
828.84,3.445,1253.946687
829.84,3.445,1363.116275
830.84,3.445,1250.490421
831.84,3.445,1355.977842
832.84,3.445,1266.816536
833.84,3.445,1354.944956
834.84,3.445,1251.700983
835.84,3.445,1361.21962
836.84,3.445,1245.290631
837.84,3.445,1357.10393
838.84,3.445,1250.667802
839.84,3.445,1377.658318
840.84,3.445,1254.740029
841.84,3.445,1382.344751
842.84,3.445,1259.656835
843.84,3.445,1384.035934
844.84,3.445,1240.872131
845.84,3.445,1376.893374
846.84,3.445,1260.689027
847.84,3.445,1369.790675
848.84,3.445,1256.114573
849.84,3.445,1367.036208
850.84,3.445,1260.432786
851.84,3.445,1369.994678
852.84,3.445,1259.724139
853.84,3.445,1385.368464
854.84,3.445,1253.020804
855.84,3.445,1359.571308
856.84,3.445,1245.501944
857.84,3.445,1356.875979
858.84,3.445,1238.584013
859.84,3.445,1340.299538
860.84,3.445,1252.174274
861.84,3.445,1351.670995
862.84,3.445,1247.963819
863.84,3.445,1372.607925
864.84,3.445,1239.105212
865.84,3.445,1355.826461
866.84,3.445,1242.582776
867.84,3.445,1342.63955
868.84,3.445,1248.911513
869.84,3.445,1361.546823
870.84,3.445,1254.910143
871.84,3.445,1362.714297
872.84,3.445,1242.979359
873.84,3.445,1368.128131
874.84,3.445,1254.080784
875.84,3.445,1356.165495
876.84,3.445,1247.239573
877.84,3.445,1364.641569
878.84,3.445,1250.90411
879.84,3.445,1358.371632
880.84,3.445,1261.278202
881.84,3.445,1357.271361
882.84,3.445,1239.704233
883.84,3.445,1378.637487
884.84,3.445,1229.004362
885.84,3.445,1347.268182
886.84,3.445,1255.099989
887.84,3.445,1353.270997
888.84,3.445,1260.760547
889.84,3.445,1354.68129
890.84,3.445,1258.88191
891.84,3.445,1375.799893
892.84,3.445,1258.201089
893.84,3.445,1376.304733
894.84,3.445,1251.43125
895.84,3.445,1368.635478
896.84,3.445,1243.269832
897.84,3.445,1356.755352
898.84,3.445,1255.086766
899.84,3.445,1371.989609
900.84,3.445,1242.232222
901.84,3.445,1360.245364
902.84,3.445,1242.389585
903.84,3.445,1363.34324
904.84,3.445,1251.622999
905.84,3.445,1390.350859
906.84,3.445,1236.099679
907.84,3.445,1364.523681
908.84,3.445,1257.968679
909.84,3.445,1357.615352
910.84,3.445,1253.700376
911.84,3.445,1359.904782
912.84,3.445,1250.415336
913.84,3.445,1380.047087
914.84,3.445,1239.374371
915.84,3.445,1380.379954
916.84,3.445,1263.049598
917.84,3.445,1376.306238
918.84,3.445,1266.864083
919.84,3.445,1371.906949
920.84,3.445,1256.664005
921.84,3.445,1370.756052
922.84,3.445,1270.187656
923.84,3.445,1373.582435
924.84,3.445,1259.472787
925.84,3.445,1364.633957
926.84,3.445,1266.522217
927.84,3.445,1384.634897
928.84,3.445,1280.965142
929.84,3.445,1364.465125
930.84,3.445,1249.302419
931.84,3.445,1365.572838
932.84,3.445,1256.437608
933.84,3.445,1370.951587
934.84,3.445,1258.273572
935.84,3.445,1360.346321
936.84,3.445,1251.023545
937.84,3.445,1361.486104
938.84,3.445,1247.943238
939.84,3.445,1352.397513
940.84,3.445,1244.669239
941.84,3.445,1358.096849
942.84,3.445,1249.95011
943.84,3.445,1351.145564
944.84,3.445,1248.939752
945.84,3.445,1364.383118
946.84,3.445,1237.413069
947.84,3.445,1366.162981
948.84,3.445,1267.254744
949.84,3.445,1369.118721
950.84,3.445,1273.901069
951.84,3.445,1364.679424
952.84,3.445,1262.339915
953.84,3.445,1366.895066
954.84,3.445,1223.265141
955.84,3.445,1393.36007
956.84,3.445,1268.719391
957.84,3.445,1378.542328
958.84,3.445,1250.980455
959.84,3.445,1393.741305
960.84,3.445,1256.171553
961.84,3.445,1383.609349
962.84,3.445,1273.987329
963.84,3.445,1360.553269
964.84,3.445,1268.951025
965.84,3.445,1372.190635
966.84,3.445,1264.274482
967.84,3.445,1366.76243
968.84,3.445,1254.970815
969.84,3.445,1363.616617
970.84,3.445,1255.159704
971.84,3.445,1383.337926
972.84,3.445,1251.881247
973.84,3.445,1367.115181
974.84,3.445,1263.49199
975.84,3.445,1363.847689
976.84,3.445,1246.483475
977.84,3.445,1356.647117
978.84,3.445,1252.286862
979.84,3.445,1382.20183
980.84,3.445,1241.868917
981.84,3.445,1381.127354
982.84,3.445,1244.762142
983.84,3.445,1381.355434
984.84,3.445,1248.993441
985.84,3.445,1375.947765
986.84,3.445,1266.260677
987.84,3.445,1395.650543
988.84,3.445,1268.71038
989.84,3.445,1376.042261
990.84,3.445,1263.907609
991.84,3.445,1378.509291
992.84,3.445,1281.677738
993.84,3.445,1382.780804
994.84,3.445,1256.288621
995.84,3.445,1358.485155
996.84,3.445,1253.119105
997.84,3.445,1369.637102
998.84,3.445,1250.844659
999.84,3.445,1379.3083
1000.84,3.445,1258.717235
1001.84,3.445,1379.716029
1002.84,3.445,1268.00852
1003.84,3.445,1373.897306
1004.84,3.445,1248.394919
1005.84,3.445,1365.881201
1006.84,3.445,1256.18776
1007.84,3.445,1372.405433
1008.84,3.445,1263.771979
1009.84,3.445,1355.739418
1010.84,3.445,1240.324984
1011.84,3.445,1351.350283
